Trial Number,Frame Number,Rigid Body ID,Position X,Position Y,Position Z,Orientation W,Orientation X,Orientation Y,Orientation Z
2,2259,1,-0.679487943649292,0.7509441375732422,-0.35980063676834106,-0.04465053975582123,0.2908400297164917,-0.12667487561702728,0.947297215461731
2,2279,2,-0.6172493696212769,0.5196021199226379,-0.390926331281662,0.01650923304259777,0.25687164068222046,0.017428932711482048,0.9661473631858826
2,2279,1,-0.7087557911872864,0.7523808479309082,-0.3431033194065094,-0.04521718993782997,0.3314439356327057,-0.10889045894145966,0.936078667640686
2,2299,2,-0.6447736620903015,0.5197767615318298,-0.3811294436454773,0.010642723180353642,0.2892531454563141,0.029109586030244827,0.9567508101463318
2,2299,1,-0.7321881651878357,0.7513562440872192,-0.322657972574234,-0.03068404085934162,0.38243502378463745,-0.10557083785533905,0.9174185395240784
2,2319,2,-0.67339026927948,0.5137569904327393,-0.36601999402046204,0.010048368014395237,0.3119942247867584,0.007887443527579308,0.949998140335083
2,2319,1,-0.7515684962272644,0.7469193935394287,-0.2980141341686249,-0.011708984151482582,0.4619564116001129,-0.09215796738862991,0.8820238709449768
2,2339,2,-0.7012275457382202,0.5052568912506104,-0.3460131585597992,0.010345582850277424,0.34906354546546936,-0.011144253425300121,0.9369757175445557
2,2339,1,-0.7641673684120178,0.7404283881187439,-0.2725270688533783,0.005741037894040346,0.560247004032135,-0.08635636419057846,0.8237918615341187
2,2359,2,-0.7292104363441467,0.5013201236724854,-0.3230307400226593,0.006730957422405481,0.37037330865859985,-0.02952464297413826,0.9283892512321472
2,2359,1,-0.7736696004867554,0.7389140725135803,-0.24655984342098236,0.011635493487119675,0.6482276320457458,-0.10351285338401794,0.7542881965637207
2,2379,2,-0.7547240257263184,0.5050783157348633,-0.3013955354690552,-0.005134285427629948,0.3970668613910675,-0.019559217616915703,0.9175669550895691
2,2379,1,-0.7841910123825073,0.7415376901626587,-0.22202903032302856,0.01402061153203249,0.7118729948997498,-0.11078955233097076,0.693372905254364
2,2399,2,-0.7737135887145996,0.5070987343788147,-0.2839308977127075,-0.006505315192043781,0.426893025636673,-0.019624097272753716,0.9040657877922058
2,2399,1,-0.7965919971466064,0.742772102355957,-0.19921374320983887,0.017280390486121178,0.7627003192901611,-0.11626053601503372,0.635982096195221
2,2419,2,-0.7966870665550232,0.5100157260894775,-0.2684987187385559,0.018412861973047256,0.503244161605835,-0.006270317826420069,0.8639253973960876
2,2419,1,-0.8113983869552612,0.7443352341651917,-0.17627263069152832,0.008725062012672424,0.8038036227226257,-0.11088065803050995,0.5844048857688904
2,2439,2,-0.8218690752983093,0.5115466117858887,-0.2510312497615814,0.025996431708335876,0.5679042935371399,-0.005399536341428757,0.8226662874221802
2,2439,1,-0.826554536819458,0.7438401579856873,-0.15248414874076843,-0.006108551286160946,0.8431655168533325,-0.1017511636018753,0.5279027819633484
2,2459,2,-0.8498299717903137,0.5079607963562012,-0.22822962701320648,0.021851273253560066,0.6379565000534058,0.004829169251024723,0.7697471380233765
2,2459,1,-0.8425740003585815,0.7398557066917419,-0.12797775864601135,-0.015005115419626236,0.8792487382888794,-0.0947151854634285,0.466610848903656
2,2479,2,-0.8751105070114136,0.504716157913208,-0.20163457095623016,0.013546889647841454,0.6715110540390015,-0.0027429775800555944,0.7408656477928162
2,2479,1,-0.8601861000061035,0.7370948195457458,-0.10183899849653244,-0.01400728989392519,0.9025983810424805,-0.08430924266576767,0.42191460728645325
2,2499,2,-0.8940469026565552,0.508787989616394,-0.17609630525112152,0.007765620015561581,0.6985654234886169,0.0014415484620258212,0.7155026793479919
2,2499,1,-0.8769159913063049,0.7404881119728088,-0.07404056191444397,-0.019503237679600716,0.9147680401802063,-0.0758059099316597,0.3963239789009094
2,2519,2,-0.9147526621818542,0.5138694643974304,-0.15066015720367432,0.020878061652183533,0.7572043538093567,0.016820767894387245,0.6526275873184204
2,2519,1,-0.8882018327713013,0.7435780167579651,-0.046452730894088745,-0.028466979041695595,0.921999990940094,-0.06853455305099487,0.3800116777420044
2,2539,2,-0.928889811038971,0.5176045894622803,-0.12824060022830963,0.023625411093235016,0.7945952415466309,0.031166207045316696,0.6058785915374756
2,2539,1,-0.8909814953804016,0.7451697587966919,-0.02133493684232235,-0.02689352259039879,0.9314889311790466,-0.06282351166009903,0.35729309916496277
2,2559,2,-0.9367814064025879,0.5192973613739014,-0.10478796809911728,0.01952783577144146,0.8271039724349976,0.04526979848742485,0.559882402420044
2,2559,1,-0.8864556550979614,0.7451527714729309,0.0009833272779360414,-0.018050165846943855,0.9427485466003418,-0.05441787838935852,0.32853934168815613
2,2579,2,-0.9348874688148499,0.5167577862739563,-0.08098854124546051,0.023613836616277695,0.8522476553916931,0.04796271026134491,0.5203998684883118
2,2579,1,-0.8753219246864319,0.7422094345092773,0.020625103265047073,-0.012375520542263985,0.951886773109436,-0.052235424518585205,0.3017120361328125
2,2599,2,-0.9234626889228821,0.5105785131454468,-0.057138096541166306,0.022892549633979797,0.8668798208236694,0.034125011414289474,0.4968207776546478
2,2599,1,-0.8578279614448547,0.7373311519622803,0.03740634769201279,-0.016400214284658432,0.9593173861503601,-0.05380065739154816,0.2766706943511963
2,2619,2,-0.9043267369270325,0.5042579174041748,-0.032825347036123276,0.02593572810292244,0.8824281692504883,0.01427773293107748,0.469514936208725
2,2619,1,-0.833419144153595,0.7335501313209534,0.05191062018275261,-0.02965184859931469,0.9633787870407104,-0.06267793476581573,0.25902435183525085
2,2639,2,-0.8819712996482849,0.5081779360771179,-0.007626598700881004,0.019966479390859604,0.8940905332565308,0.0072004059329628944,0.4473831057548523
2,2639,1,-0.803029477596283,0.7385587096214294,0.06614688038825989,-0.03086443431675434,0.96626216173172,-0.06458047032356262,0.2474149614572525
2,2659,2,-0.8570054769515991,0.51143878698349,0.013761959038674831,0.03402053564786911,0.8995471596717834,-0.0013150330632925034,0.43549489974975586
2,2659,1,-0.7727683782577515,0.7412446737289429,0.08008384704589844,-0.018564831465482712,0.9709280133247375,-0.07025299966335297,0.22807590663433075
2,2679,2,-0.8370513916015625,0.51308673620224,0.03118315152823925,0.04158851131796837,0.9119594693183899,-0.008793463930487633,0.40807250142097473
2,2679,1,-0.7437187433242798,0.7418256402015686,0.09528357535600662,-0.021772056818008423,0.975187361240387,-0.07905146479606628,0.20563669502735138
2,2699,2,-0.8159286379814148,0.5154479742050171,0.051385775208473206,0.05981655418872833,0.9284875392913818,-0.017646653577685356,0.36608946323394775
2,2699,1,-0.7143386602401733,0.7422745823860168,0.1119818165898323,-0.013432664796710014,0.9803520441055298,-0.06895046681165695,0.18432366847991943
2,2719,2,-0.7910880446434021,0.5159928202629089,0.07170131057500839,0.060904812067747116,0.9416360259056091,-0.027090199291706085,0.3299673795700073
2,2719,1,-0.6846657991409302,0.7412468194961548,0.1292225867509842,-0.006265904288738966,0.9829638600349426,-0.0638386532664299,0.1722424477338791
2,2739,2,-0.7641383409500122,0.5117051601409912,0.09169069677591324,0.04796835407614708,0.9553802013397217,-0.023515373468399048,0.2905077338218689
2,2739,1,-0.6560264229774475,0.7371518015861511,0.14772680401802063,-0.003883413039147854,0.985744833946228,-0.05977899581193924,0.1572212129831314
2,2759,2,-0.7361560463905334,0.5092630386352539,0.11410513520240784,0.018333546817302704,0.963355302810669,-0.004528173245489597,0.2675633430480957
2,2759,1,-0.6268548965454102,0.737180233001709,0.1673225611448288,-0.0021536063868552446,0.988947868347168,-0.05289022624492645,0.13849294185638428
2,2779,2,-0.707020103931427,0.5177942514419556,0.13389383256435394,0.030734041705727577,0.9744334816932678,0.008082839660346508,0.2224179357290268
2,2779,1,-0.5953928828239441,0.7434439063072205,0.1854628175497055,-0.009412464685738087,0.9924039244651794,-0.0424131415784359,0.11509612202644348
2,2799,2,-0.6808942556381226,0.521937906742096,0.15501059591770172,0.0363086462020874,0.988292396068573,0.015666605904698372,0.1473582535982132
2,2799,1,-0.5619280934333801,0.7464978694915771,0.19706372916698456,-0.008381963707506657,0.9952598810195923,-0.02635001391172409,0.09323790669441223
3,4468,2,-0.5030419826507568,0.5157146453857422,0.07817903161048889,-0.022738724946975708,-0.0635187104344368,-0.011135191656649113,-0.99765944480896
3,4468,1,-0.6041983962059021,0.7505408525466919,0.0802304744720459,0.06298977136611938,-0.15830698609352112,0.1212712749838829,-0.9778878092765808
3,4488,2,-0.5369153618812561,0.5183166861534119,0.07316622138023376,-0.012275885790586472,-0.09839793294668198,-0.01686772331595421,-0.9949284195899963
3,4488,1,-0.6398220062255859,0.7521171569824219,0.08724956214427948,0.06442393362522125,-0.18812295794487,0.11451406031847,-0.9733169674873352
3,4508,2,-0.5716272592544556,0.5165315270423889,0.07531101256608963,-0.008789198473095894,-0.11784418672323227,-0.022714760154485703,-0.992733359336853
3,4508,1,-0.6723585724830627,0.7500565052032471,0.0973145142197609,0.06017276644706726,-0.20788516104221344,0.11546128988265991,-0.9694492220878601
3,4528,2,-0.6048444509506226,0.508915364742279,0.084312304854393,-0.01789511740207672,-0.11262127757072449,-0.005495199002325535,-0.9934616684913635
3,4528,1,-0.701093852519989,0.7443311810493469,0.10942795127630234,0.05772613734006882,-0.2185673862695694,0.11757965385913849,-0.9669907689094543
3,4548,2,-0.6393269896507263,0.5017370581626892,0.09668364375829697,-0.02165980078279972,-0.11911775171756744,0.014223461039364338,-0.992542028427124
3,4548,1,-0.7281237244606018,0.7400733828544617,0.12473654001951218,0.056301794946193695,-0.21956492960453033,0.12635529041290283,-0.9657410383224487
3,4568,2,-0.674237847328186,0.5046976208686829,0.11047936975955963,-0.01807105354964733,-0.11377306282520294,0.027609961107373238,-0.992958664894104
3,4568,1,-0.7547627091407776,0.7446424961090088,0.141200453042984,0.050346918404102325,-0.22290629148483276,0.13040664792060852,-0.9647652506828308
3,4588,2,-0.7060295939445496,0.5087862014770508,0.1219056099653244,-0.012961129657924175,-0.10654003918170929,0.014592327177524567,-0.9941168427467346
3,4588,1,-0.782331645488739,0.7480987310409546,0.15622633695602417,0.03668992593884468,-0.2347751408815384,0.1278308779001236,-0.9629089832305908
3,4608,2,-0.730627715587616,0.5107422471046448,0.12794676423072815,-0.018006647005677223,-0.14719855785369873,0.006749554071575403,-0.9889200329780579
3,4608,1,-0.8092902898788452,0.7497777342796326,0.16695182025432587,0.0276496484875679,-0.24913913011550903,0.13133549690246582,-0.9591225981712341
3,4628,2,-0.7577842473983765,0.5124075412750244,0.12931865453720093,-0.026164289563894272,-0.2013976126909256,-0.003288007341325283,-0.9791545867919922
3,4628,1,-0.8367570042610168,0.750471293926239,0.17400503158569336,0.03492540121078491,-0.2669180631637573,0.1322479397058487,-0.9539629817008972
3,4648,2,-0.7880832552909851,0.5115969777107239,0.1291116178035736,-0.02271573431789875,-0.257899671792984,-0.0030519936699420214,-0.9658998250961304
3,4648,1,-0.8648161888122559,0.748885452747345,0.17859365046024323,0.04983101785182953,-0.2857110798358917,0.13175652921199799,-0.9479062557220459
3,4668,2,-0.8231928944587708,0.5065909624099731,0.12603309750556946,-0.007676769979298115,-0.32558897137641907,0.0005253254785202444,-0.9454801678657532
3,4668,1,-0.8936556577682495,0.744583010673523,0.18141809105873108,0.051088664680719376,-0.310651957988739,0.13111992180347443,-0.940049409866333
3,4688,2,-0.8578423857688904,0.5051681995391846,0.12338682264089584,0.007392643950879574,-0.3647204041481018,0.007893115282058716,-0.9310543537139893
3,4688,1,-0.9228469133377075,0.7444388270378113,0.18307460844516754,0.04342145472764969,-0.34626999497413635,0.12855900824069977,-0.9282695651054382
3,4708,2,-0.8886426091194153,0.5124548673629761,0.12395711988210678,0.002301017986610532,-0.3973868191242218,0.007806375622749329,-0.9176151156425476
3,4708,1,-0.9518274068832397,0.7509751319885254,0.18512161076068878,0.05387150123715401,-0.3877265453338623,0.12956175208091736,-0.9110322594642639
3,4728,2,-0.9192929267883301,0.5153160691261292,0.1203281506896019,-0.0026509619783610106,-0.4649893641471863,0.005015154834836721,-0.8852981328964233
3,4728,1,-0.9744399785995483,0.7526998519897461,0.1887442171573639,0.06314465403556824,-0.4278631806373596,0.1275007426738739,-0.8925746083259583
3,4748,2,-0.9428999423980713,0.5140630602836609,0.11725251376628876,-0.01100587286055088,-0.5188786387443542,0.005333225708454847,-0.8547605276107788
3,4748,1,-0.9910319447517395,0.7510713934898376,0.19402354955673218,0.06777966022491455,-0.4725552797317505,0.12772783637046814,-0.8693578839302063
3,4768,2,-0.9641690254211426,0.5137783885002136,0.11363530158996582,-0.010009057819843292,-0.5749375224113464,0.01227501779794693,-0.8180440664291382
3,4768,1,-1.0003840923309326,0.7507597804069519,0.19924882054328918,0.07183374464511871,-0.5194609761238098,0.11502016335725784,-0.8436649441719055
3,4788,2,-0.9835956692695618,0.5141507387161255,0.11216234415769577,-0.01046760380268097,-0.649824321269989,0.009281747974455357,-0.759955644607544
3,4788,1,-1.0030087232589722,0.751144528388977,0.20288586616516113,0.06848952919244766,-0.5647373199462891,0.1100369468331337,-0.8150293231010437
3,4808,2,-0.9954730272293091,0.5139650106430054,0.11085028946399689,-0.00587038928642869,-0.6939331293106079,0.007964389398694038,-0.7199714779853821
3,4808,1,-1.0007332563400269,0.7508379220962524,0.20448406040668488,0.0612758994102478,-0.615976870059967,0.11010075360536575,-0.7776216864585876
3,4828,2,-1.0020313262939453,0.5134947896003723,0.11016372591257095,-0.0029248129576444626,-0.7397525906562805,0.0036149946972727776,-0.6728629469871521
3,4828,1,-0.9936342835426331,0.7502467036247253,0.20422786474227905,0.0649532750248909,-0.6964367628097534,0.10888747870922089,-0.7063288688659668
3,4848,2,-1.0058598518371582,0.5137272477149963,0.10929453372955322,0.002395095769315958,-0.7715997099876404,0.003573582274839282,-0.6360939145088196
3,4848,1,-0.9813686609268188,0.7506886720657349,0.20155677199363708,0.07396429777145386,-0.7915208339691162,0.10020765662193298,-0.5983163118362427
3,4868,2,-1.005144476890564,0.5133696794509888,0.10958021879196167,0.006126610096544027,-0.8109859824180603,0.0005681189359165728,-0.5850333571434021
3,4868,1,-0.9651796817779541,0.7504733204841614,0.19587554037570953,0.07818181812763214,-0.8701950907707214,0.09659557789564133,-0.4767782986164093
3,4888,2,-0.9972690939903259,0.5125680565834045,0.1086273193359375,0.01475756336003542,-0.8344463109970093,0.0006303185364231467,-0.5508912801742554
3,4888,1,-0.9474195837974548,0.7496455907821655,0.18786050379276276,0.07651612162590027,-0.9180952310562134,0.09450380504131317,-0.3772473633289337
3,4908,2,-0.9857564568519592,0.5114343762397766,0.10784819722175598,0.019101576879620552,-0.8644273281097412,0.003342295531183481,-0.502383828163147
3,4908,1,-0.9287703037261963,0.7494233846664429,0.1789226531982422,0.08299587666988373,-0.9390567541122437,0.09157684445381165,-0.3207770586013794
3,4928,2,-0.9727830290794373,0.5099027156829834,0.10716208070516586,0.022336207330226898,-0.8994042277336121,0.004051672760397196,-0.43652796745300293
3,4928,1,-0.9091576933860779,0.7485859394073486,0.16991785168647766,0.08906648308038712,-0.9496917128562927,0.08674502372741699,-0.28745123744010925
3,4948,2,-0.9586290717124939,0.508251428604126,0.10674691200256348,0.021473821252584457,-0.9241854548454285,0.007625190075486898,-0.3812636733055115
3,4948,1,-0.8888504505157471,0.7470223903656006,0.161847323179245,0.08844360709190369,-0.9578378200531006,0.07997402548789978,-0.26139774918556213
3,4968,2,-0.9463071823120117,0.5093811750411987,0.10776510089635849,0.014048786833882332,-0.9458228349685669,0.016439788043498993,-0.32396259903907776
3,4968,1,-0.8679294586181641,0.7476556897163391,0.15594817698001862,0.09721219539642334,-0.963452935218811,0.07035250961780548,-0.2394968569278717
3,4988,2,-0.9339061975479126,0.512269914150238,0.11330890655517578,-0.009769820608198643,-0.9653154015541077,0.03198082000017166,-0.25893640518188477
3,4988,1,-0.8459457755088806,0.7488480806350708,0.15251147747039795,0.10302415490150452,-0.9680346250534058,0.05477125197649002,-0.22202500700950623
3,5008,2,-0.9202919602394104,0.5141686797142029,0.12141308188438416,-0.023815395310521126,-0.9804239869117737,0.041244737803936005,-0.1910511553287506
3,5008,1,-0.8217352628707886,0.74820876121521,0.15077589452266693,0.09399094432592392,-0.9716600775718689,0.03688059002161026,-0.21373426914215088
3,5028,2,-0.9037142992019653,0.5145542621612549,0.1297701746225357,-0.0351581871509552,-0.9894350171089172,0.045245226472616196,-0.13317327201366425
3,5028,1,-0.7986853122711182,0.7465424537658691,0.15074238181114197,0.09052028506994247,-0.9727214574813843,0.025280283764004707,-0.2120852768421173
3,5048,2,-0.882728636264801,0.5122975707054138,0.13788394629955292,-0.034951213747262955,-0.9953124523162842,0.03941836208105087,-0.08110328018665314
3,5048,1,-0.7753580808639526,0.7432971000671387,0.15246741473674774,0.08741315454244614,-0.9737951755523682,0.0149921216070652,-0.2094210386276245
3,5068,2,-0.8571378588676453,0.5076808929443359,0.1443365514278412,-0.03361222892999649,-0.9972866177558899,0.03122173622250557,-0.05757443979382515
3,5068,1,-0.7517111301422119,0.7389705777168274,0.15721063315868378,0.09124282747507095,-0.9738826751708984,0.006456319708377123,-0.20781132578849792
3,5088,2,-0.8268781304359436,0.505772590637207,0.14595499634742737,-0.010510223917663097,-0.9985489249229431,0.023582085967063904,-0.047260183840990067
3,5088,1,-0.725612998008728,0.7389792203903198,0.1645941436290741,0.09482578933238983,-0.9760059714317322,0.0014598871348425746,-0.19600601494312286
3,5108,2,-0.7936330437660217,0.5123358368873596,0.14623959362506866,-0.004948897752910852,-0.9979789853096008,0.015764622017741203,-0.061359092593193054
3,5108,1,-0.6965996623039246,0.746411144733429,0.17242127656936646,0.09856536984443665,-0.9793741703033447,-0.01126103475689888,-0.17602398991584778
3,5128,2,-0.7629632353782654,0.5155777931213379,0.15123465657234192,-0.023550547659397125,-0.9994719624519348,0.010037967003881931,-0.020010018721222878
3,5128,1,-0.6657326817512512,0.7487300038337708,0.17639298737049103,0.10748797655105591,-0.982623815536499,-0.02682339958846569,-0.14892056584358215
3,5148,2,-0.7354894876480103,0.5179407000541687,0.1551702320575714,-0.029668213799595833,-0.999387264251709,0.001770729897543788,-0.01848917454481125
3,5148,1,-0.6325458288192749,0.7492138147354126,0.17555183172225952,0.11809320747852325,-0.984946608543396,-0.03202192112803459,-0.12210184335708618
3,5168,2,-0.704627275466919,0.5192033648490906,0.1574004888534546,-0.040944989770650864,-0.9989570379257202,-0.013254692777991295,-0.01525370217859745
3,5168,1,-0.5972132682800293,0.7490175366401672,0.1705099642276764,0.1172076016664505,-0.9878405928611755,-0.028277242556214333,-0.09815206378698349
3,5188,2,-0.6685582399368286,0.5158222913742065,0.15763935446739197,-0.04748043417930603,-0.9987490773200989,-0.015676774084568024,0.0002825602132361382
3,5188,1,-0.5603105425834656,0.7449886202812195,0.16232317686080933,0.1127849891781807,-0.9903430938720703,-0.012544123455882072,-0.0796414464712143
4,7072,2,-0.5147705078125,0.513684868812561,0.017740003764629364,0.012376448139548302,0.14505960047245026,-0.003934631589800119,0.9893377423286438
4,7072,1,-0.6086148023605347,0.7502068877220154,0.028813989832997322,-0.028668854385614395,0.13204529881477356,-0.11578594148159027,0.9840405583381653
4,7092,2,-0.5444449186325073,0.5179998278617859,0.01630929671227932,0.006460101343691349,0.18343175947666168,0.010419606231153011,0.982956051826477
4,7092,1,-0.6413282752037048,0.7519311308860779,0.03754488006234169,-0.03488415107131004,0.19666118919849396,-0.11522608995437622,0.9730522036552429
4,7112,2,-0.5703655481338501,0.5186892747879028,0.02111334353685379,-0.0031030867248773575,0.20683857798576355,0.020843693986535072,0.9781481027603149
4,7112,1,-0.6691827774047852,0.7510578036308289,0.051180996000766754,-0.03251569718122482,0.24938690662384033,-0.10927361249923706,0.9616694450378418
4,7132,2,-0.5963947176933289,0.5150672793388367,0.029319465160369873,-0.0012812219792976975,0.2202381193637848,0.00869018118828535,0.9754065871238708
4,7132,1,-0.6917431950569153,0.7488061785697937,0.06833643466234207,-0.024473320692777634,0.2845782935619354,-0.10124855488538742,0.9529769420623779
4,7152,2,-0.623698353767395,0.5081997513771057,0.043109647929668427,0.012280827388167381,0.2557584345340729,-0.00806413870304823,0.9666290879249573
4,7152,1,-0.7086442708969116,0.7446331977844238,0.08815440535545349,-0.020446283742785454,0.30536291003227234,-0.09859538823366165,0.9468972086906433
