Trial Number,Frame Number,Rigid Body ID,Position X,Position Y,Position Z,Orientation W,Orientation X,Orientation Y,Orientation Z
1,980,3,-1.1415356397628784,0.646576464176178,-0.14315827190876007,0.0732601061463356,-0.08140452951192856,-0.08968828618526459,0.9899305105209351
1,1000,3,-1.141291618347168,0.646443247795105,-0.1438302993774414,0.0729818269610405,-0.08370606601238251,-0.08817639946937561,0.9898949265480042
1,1020,3,-1.141104817390442,0.646582305431366,-0.14385859668254852,0.07285305857658386,-0.08485864847898483,-0.08887671679258347,0.9897436499595642
1,1040,3,-1.141034483909607,0.6465873122215271,-0.1439669132232666,0.07256998121738434,-0.08573009818792343,-0.08854502439498901,0.989719033241272
1,1060,3,-1.141008734703064,0.6466933488845825,-0.144002303481102,0.07173650711774826,-0.08630251884460449,-0.08949088305234909,0.9896450042724609
1,1080,3,-1.1411142349243164,0.6470325589179993,-0.14358587563037872,0.07069677859544754,-0.08636275678873062,-0.09113560616970062,0.9895644187927246
1,1100,3,-1.1412012577056885,0.6469294428825378,-0.1431945562362671,0.06867295503616333,-0.08604126423597336,-0.09201502799987793,0.9896536469459534
1,1120,3,-1.14141845703125,0.647162139415741,-0.14269044995307922,0.06825903803110123,-0.08348774164915085,-0.09126372635364532,0.9899705052375793
1,1140,3,-1.141225814819336,0.6473352909088135,-0.14250583946704865,0.06823351234197617,-0.07917682081460953,-0.09081649035215378,0.9903674125671387
1,1160,3,-1.1410390138626099,0.6475298404693604,-0.1422346532344818,0.06810414046049118,-0.07304404675960541,-0.09096045792102814,0.9908342957496643
1,1180,3,-1.140863060951233,0.6481029391288757,-0.14202821254730225,0.06793422996997833,-0.06757982075214386,-0.09166357666254044,0.9911688566207886
1,1200,3,-1.140749216079712,0.6483699083328247,-0.1423240751028061,0.06873029470443726,-0.06240575760602951,-0.09118477255105972,0.9914973378181458
1,1220,3,-1.1407756805419922,0.6486354470252991,-0.1425655633211136,0.06800489872694016,-0.0584825724363327,-0.09162356704473495,0.9917460680007935
1,1240,3,-1.1409279108047485,0.6490318179130554,-0.14283370971679688,0.06795032322406769,-0.053776953369379044,-0.0936550572514534,0.9918264150619507
1,1260,3,-1.141152024269104,0.649113118648529,-0.14317764341831207,0.06701281666755676,-0.051412034779787064,-0.09409523010253906,0.991973876953125
1,1280,3,-1.1415773630142212,0.649120032787323,-0.14332079887390137,0.0653902068734169,-0.04877445846796036,-0.09516726434230804,0.9921131134033203
1,1300,3,-1.1417992115020752,0.6486822366714478,-0.14371074736118317,0.06414578855037689,-0.047586582601070404,-0.09434250742197037,0.99233078956604
1,1320,3,-1.1419873237609863,0.6483933925628662,-0.1442233771085739,0.06371360272169113,-0.04562462121248245,-0.09363550692796707,0.9925177097320557
1,1340,3,-1.142381191253662,0.64795982837677,-0.14471718668937683,0.06429320573806763,-0.04424438253045082,-0.09072022885084152,0.9928135275840759
1,1360,3,-1.1426469087600708,0.6476557850837708,-0.14516837894916534,0.06396213918924332,-0.04335251823067665,-0.08902829140424728,0.99302738904953
1,1380,3,-1.142851710319519,0.6470006108283997,-0.1457287073135376,0.06352080404758453,-0.04439963027834892,-0.08628974854946136,0.9932511448860168
1,1400,3,-1.1431865692138672,0.6465728282928467,-0.14632579684257507,0.06346897780895233,-0.044940974563360214,-0.08402664959430695,0.9934241771697998
1,1420,3,-1.1435601711273193,0.6461842060089111,-0.14676180481910706,0.06367108225822449,-0.045770205557346344,-0.08129843324422836,0.9936003684997559
1,1440,3,-1.1440105438232422,0.6456474661827087,-0.14722131192684174,0.06332400441169739,-0.04678049683570862,-0.07911249250173569,0.9937519431114197
1,1460,3,-1.1443809270858765,0.6453224420547485,-0.14749613404273987,0.06293132901191711,-0.04914940893650055,-0.07722653448581696,0.9938109517097473
1,1480,3,-1.144885540008545,0.6450397372245789,-0.14760088920593262,0.06239144504070282,-0.05124510079622269,-0.07570132613182068,0.9938564896583557
1,1500,3,-1.1454346179962158,0.6447187662124634,-0.14766113460063934,0.061483751982450485,-0.05315706878900528,-0.07407385855913162,0.9939351677894592
1,1520,3,-1.1459672451019287,0.6443981528282166,-0.14782267808914185,0.06144118681550026,-0.05321480333805084,-0.07026436179876328,0.9942113757133484
1,1540,3,-1.1467052698135376,0.6443871855735779,-0.14723074436187744,0.061284322291612625,-0.05296088755130768,-0.07082363218069077,0.9941949248313904
1,1560,3,-1.1471720933914185,0.6440650820732117,-0.14696921408176422,0.0612819530069828,-0.052950963377952576,-0.07073816657066345,0.9942016005516052
1,1580,3,-1.1480169296264648,0.6440300345420837,-0.14652347564697266,0.06129913404583931,-0.05211171135306358,-0.07071542739868164,0.9942465424537659
1,1600,3,-1.148638367652893,0.6438801884651184,-0.14593110978603363,0.061066314578056335,-0.0521203875541687,-0.07030187547206879,0.994289755821228
1,1620,3,-1.1494295597076416,0.6439259648323059,-0.1452680379152298,0.061073899269104004,-0.051023419946432114,-0.07139246165752411,0.9942684173583984
1,1640,3,-1.1499191522598267,0.6439781785011292,-0.14477521181106567,0.0614636056125164,-0.05011427029967308,-0.07122187316417694,0.9943028688430786
1,1660,3,-1.1506003141403198,0.6440486907958984,-0.1441013365983963,0.06125110015273094,-0.048527270555496216,-0.07154127210378647,0.994371771812439
1,1680,3,-1.150847315788269,0.6438605189323425,-0.14351601898670197,0.061003219336271286,-0.04819076135754585,-0.07311706990003586,0.9942888021469116
1,1700,3,-1.1512881517410278,0.6439255475997925,-0.14260491728782654,0.060804545879364014,-0.04667305946350098,-0.07466066628694534,0.9942586421966553
1,1720,3,-1.1520116329193115,0.6441584229469299,-0.1418265998363495,0.06040007621049881,-0.044045835733413696,-0.0755968764424324,0.9943324327468872
1,1740,3,-1.1525099277496338,0.6441458463668823,-0.14100447297096252,0.06025232374668121,-0.04148944094777107,-0.07646621018648148,0.9943848848342896
1,1760,3,-1.152988314628601,0.64433354139328,-0.14030972123146057,0.06031785160303116,-0.039919592440128326,-0.07807468622922897,0.9943201541900635
1,1780,3,-1.1532844305038452,0.6444913148880005,-0.13987238705158234,0.06085484102368355,-0.038899946957826614,-0.07787353545427322,0.994343638420105
1,1800,3,-1.153853178024292,0.644859790802002,-0.13914702832698822,0.0614544115960598,-0.038327548652887344,-0.07880480587482452,0.9942556023597717
1,1820,3,-1.1543992757797241,0.6449256539344788,-0.13867653906345367,0.06126930192112923,-0.037767719477415085,-0.0799444317817688,0.9941974878311157
1,1840,3,-1.1547878980636597,0.6449400782585144,-0.1384350210428238,0.06126638501882553,-0.03932105004787445,-0.080054372549057,0.9941285848617554
1,1860,3,-1.1552867889404297,0.6449600458145142,-0.13813947141170502,0.06160949543118477,-0.04041680693626404,-0.08002730458974838,0.9940656423568726
1,1880,3,-1.1558372974395752,0.644925057888031,-0.13797225058078766,0.06199928745627403,-0.04199213162064552,-0.08025147765874863,0.9939579963684082
1,1900,3,-1.156218409538269,0.6448987126350403,-0.13786394894123077,0.06195354834198952,-0.04401085525751114,-0.08192005753517151,0.9937373399734497
1,1920,3,-1.1565632820129395,0.6447027921676636,-0.13781209290027618,0.062320493161678314,-0.04534022882580757,-0.08229713141918182,0.9936235547065735
1,1940,3,-1.1569877862930298,0.6444845199584961,-0.13776560127735138,0.06320424377918243,-0.04728678613901138,-0.08200295269489288,0.9935012459754944
1,1960,3,-1.1572492122650146,0.6443010568618774,-0.1378442794084549,0.0638781189918518,-0.04947846010327339,-0.08122079074382782,0.9934157133102417
1,1980,3,-1.1574214696884155,0.6440836787223816,-0.13797517120838165,0.06427016854286194,-0.051331572234630585,-0.08071529865264893,0.9933375120162964
1,2000,3,-1.1574654579162598,0.6438910365104675,-0.13807454705238342,0.06571359187364578,-0.05375123396515846,-0.07979242503643036,0.9931896328926086
1,2020,3,-1.1574442386627197,0.6438671350479126,-0.13839958608150482,0.06680948287248611,-0.05580881983041763,-0.07805304229259491,0.9931413531303406
1,2040,3,-1.1573309898376465,0.6439465284347534,-0.13830095529556274,0.06738187372684479,-0.057367123663425446,-0.07819631695747375,0.9930025935173035
1,2060,3,-1.157262921333313,0.6442543268203735,-0.1382683366537094,0.06706991046667099,-0.059012748301029205,-0.07930712401866913,0.9928391575813293
1,2080,3,-1.1572058200836182,0.6444361805915833,-0.13824033737182617,0.06589130312204361,-0.05968797206878662,-0.08065289258956909,0.9927692413330078
1,2100,3,-1.1570850610733032,0.6447359323501587,-0.137949600815773,0.06654293835163116,-0.06008598580956459,-0.08216237276792526,0.9925779700279236
1,2120,3,-1.157152771949768,0.6447376012802124,-0.13784128427505493,0.06642957776784897,-0.06000274047255516,-0.08282164484262466,0.9925358295440674
1,2140,3,-1.1570450067520142,0.6446415781974792,-0.1378767192363739,0.06685703992843628,-0.061118703335523605,-0.0833384171128273,0.9923957586288452
1,2160,3,-1.157028079032898,0.6445431113243103,-0.13771429657936096,0.06626653671264648,-0.06237838417291641,-0.08370126783847809,0.9923264980316162
1,2180,3,-1.1568965911865234,0.6446239948272705,-0.13773879408836365,0.06716138869524002,-0.06417430937290192,-0.0839022770524025,0.9921348094940186
1,2200,3,-1.1567604541778564,0.6446372866630554,-0.13772691786289215,0.06717155873775482,-0.06487194448709488,-0.08410482853651047,0.9920715689659119
1,2220,3,-1.1564948558807373,0.6447730660438538,-0.13762572407722473,0.06729398667812347,-0.06530999392271042,-0.08409322053194046,0.9920355677604675
1,2240,3,-1.1562747955322266,0.6450210809707642,-0.137662872672081,0.06655792146921158,-0.06482550501823425,-0.08487145602703094,0.9920507073402405
1,2260,3,-1.1559529304504395,0.6450592875480652,-0.1375325620174408,0.06630413234233856,-0.06339368969202042,-0.08506865799427032,0.9921432733535767
1,2280,3,-1.155713438987732,0.6453709602355957,-0.1375514268875122,0.06681352853775024,-0.060957279056310654,-0.08619750291109085,0.9921643733978271
1,2300,3,-1.1553794145584106,0.645554780960083,-0.13758468627929688,0.06689301878213882,-0.05795978382229805,-0.08724647760391235,0.9922469854354858
1,2320,3,-1.1551306247711182,0.645757794380188,-0.13748276233673096,0.0671849325299263,-0.05456523224711418,-0.08825182169675827,0.99233078956604
1,2340,3,-1.1549848318099976,0.6459932923316956,-0.1375196874141693,0.06757190078496933,-0.05176380276679993,-0.0884198397397995,0.9924396276473999
1,2360,3,-1.1548564434051514,0.6461704969406128,-0.1376272588968277,0.06796307861804962,-0.049703508615493774,-0.0891953855752945,0.9924489259719849
1,2380,3,-1.1546000242233276,0.6461944580078125,-0.1377587616443634,0.06778132915496826,-0.049191392958164215,-0.09146232903003693,0.9922804832458496
1,2400,3,-1.1545064449310303,0.6462984085083008,-0.1379469931125641,0.06805108487606049,-0.04828133434057236,-0.09150997549295425,0.9923022985458374
1,2420,3,-1.1545627117156982,0.6463631987571716,-0.13807417452335358,0.06802066415548325,-0.048024676740169525,-0.09093097597360611,0.9923701286315918
1,2440,3,-1.1546298265457153,0.6463789343833923,-0.13812881708145142,0.06795462220907211,-0.04824967309832573,-0.0908052921295166,0.9923751950263977
1,2460,3,-1.1548492908477783,0.6464488506317139,-0.13811051845550537,0.06781475991010666,-0.04851878806948662,-0.08962954580783844,0.992478609085083
1,2480,3,-1.1550567150115967,0.6462470293045044,-0.13831831514835358,0.068720243871212,-0.04833262041211128,-0.08784707635641098,0.992584764957428
1,2500,3,-1.1551315784454346,0.646010160446167,-0.13829642534255981,0.06819402426481247,-0.04934003949165344,-0.0882662907242775,0.9925342798233032
1,2520,3,-1.15518319606781,0.6457435488700867,-0.13842451572418213,0.06806971877813339,-0.0490284189581871,-0.08690600842237473,0.9926782846450806
1,2540,3,-1.155411720275879,0.6455218195915222,-0.13850489258766174,0.06840912252664566,-0.048875514417886734,-0.08474095910787582,0.992849588394165
1,2560,3,-1.1555275917053223,0.645448625087738,-0.1385977566242218,0.06837233901023865,-0.04886582866311073,-0.08395697921514511,0.9929192662239075
1,2580,3,-1.1557247638702393,0.6455013751983643,-0.13851456344127655,0.068547822535038,-0.047925837337970734,-0.08170095831155777,0.9931411147117615
1,2600,3,-1.1561185121536255,0.6457221508026123,-0.13843722641468048,0.06867778301239014,-0.046868663281202316,-0.080612413585186,0.99327152967453
1,2620,3,-1.156417727470398,0.6458829045295715,-0.13821548223495483,0.06833519786596298,-0.04588163644075394,-0.0804855227470398,0.9933515191078186
1,2640,3,-1.1566722393035889,0.6459494829177856,-0.13797549903392792,0.06809364259243011,-0.04485434293746948,-0.08077032119035721,0.9933919310569763
1,2660,3,-1.157051682472229,0.6459760069847107,-0.13767075538635254,0.0680215135216713,-0.04404095187783241,-0.0801965519785881,0.9934797286987305
1,2680,3,-1.1574773788452148,0.646000862121582,-0.1375012844800949,0.06830217689275742,-0.04394945129752159,-0.08078647404909134,0.9934167861938477
1,2700,3,-1.157966136932373,0.6458921432495117,-0.13741286098957062,0.06926503777503967,-0.044320687651634216,-0.07978333532810211,0.9934146404266357
1,2720,3,-1.1584384441375732,0.6458851099014282,-0.13749362528324127,0.06950736045837402,-0.04663288965821266,-0.0786505937576294,0.9933822154998779
1,2740,3,-1.1588270664215088,0.6457781195640564,-0.1376093477010727,0.07033795118331909,-0.04858803376555443,-0.07679115235805511,0.9933755993843079
1,2760,3,-1.1590217351913452,0.6456596851348877,-0.13766203820705414,0.07055771350860596,-0.051158543676137924,-0.0765395388007164,0.9932503700256348
1,2780,3,-1.1593018770217896,0.6456831693649292,-0.13788540661334991,0.07101347297430038,-0.052506692707538605,-0.07504992187023163,0.9932611584663391
1,2800,3,-1.1595361232757568,0.6457558870315552,-0.13781356811523438,0.07040995359420776,-0.05487895756959915,-0.0752512663602829,0.993160605430603
1,2820,3,-1.1598073244094849,0.6458452343940735,-0.13788343966007233,0.0703783854842186,-0.05574629828333855,-0.0745462030172348,0.9931676983833313
1,2840,3,-1.1600693464279175,0.645887553691864,-0.1378723382949829,0.07029564678668976,-0.05648397281765938,-0.07414696365594864,0.9931617975234985
1,2860,3,-1.1603513956069946,0.6458568572998047,-0.13782894611358643,0.07018080353736877,-0.05744124576449394,-0.07410844415426254,0.9931179285049438
1,2880,3,-1.1606955528259277,0.6458367705345154,-0.13791009783744812,0.07031047344207764,-0.058418016880750656,-0.07335692644119263,0.9931074976921082
1,2900,3,-1.161071538925171,0.6458458304405212,-0.1378786265850067,0.07014007121324539,-0.059433769434690475,-0.07253942638635635,0.9931193590164185
1,2920,3,-1.161422848701477,0.6457827091217041,-0.13799500465393066,0.07003815472126007,-0.06014072895050049,-0.07205934822559357,0.9931190013885498
1,2940,3,-1.161773920059204,0.6458451747894287,-0.13819268345832825,0.07018434256315231,-0.05994058772921562,-0.07125822454690933,0.9931784868240356
1,2960,3,-1.1620765924453735,0.645901083946228,-0.13815937936306,0.07031846046447754,-0.06033053249120712,-0.07107870280742645,0.9931582808494568
1,2980,3,-1.1622635126113892,0.6459454894065857,-0.1381957083940506,0.07046119123697281,-0.0608564093708992,-0.07129676640033722,0.9931004047393799
1,3000,3,-1.1625455617904663,0.6459435224533081,-0.13822932541370392,0.07112779468297958,-0.06073278561234474,-0.0696936622262001,0.9931742548942566
1,3020,3,-1.1627897024154663,0.6458810567855835,-0.1382792890071869,0.0711032897233963,-0.061163920909166336,-0.06816064566373825,0.9932559728622437
1,3040,3,-1.1629610061645508,0.6459838151931763,-0.1382569521665573,0.07114217430353165,-0.0616479218006134,-0.06793524324893951,0.9932386875152588
1,3060,3,-1.1631462574005127,0.6459983587265015,-0.13823336362838745,0.07106350362300873,-0.06247043237090111,-0.06807476282119751,0.993183434009552
1,3080,3,-1.16334867477417,0.6460006833076477,-0.13814668357372284,0.07059188932180405,-0.06314972043037415,-0.06769084930419922,0.9932003617286682
1,3100,3,-1.1634174585342407,0.646041214466095,-0.13805299997329712,0.07004977762699127,-0.06423094123601913,-0.06768295168876648,0.993169903755188
1,3120,3,-1.1635526418685913,0.6458856463432312,-0.1380617767572403,0.06968222558498383,-0.06504927575588226,-0.06689511984586716,0.9931958913803101
1,3140,3,-1.163826584815979,0.6458564400672913,-0.13813810050487518,0.06985638290643692,-0.06501167267560959,-0.06443572789430618,0.9933487772941589
1,3160,3,-1.163944959640503,0.6458257436752319,-0.13808967173099518,0.07005574554204941,-0.06499231606721878,-0.06363790482282639,0.9933873414993286
1,3180,3,-1.1640121936798096,0.6458730697631836,-0.13815218210220337,0.07089114189147949,-0.06426123529672623,-0.06332140415906906,0.9933958649635315
1,3200,3,-1.1641587018966675,0.6458299160003662,-0.13816380500793457,0.07130838930606842,-0.0642261877655983,-0.06204589828848839,0.993448793888092
1,3220,3,-1.1643400192260742,0.6457656621932983,-0.13815322518348694,0.07157695293426514,-0.06359567493200302,-0.06010106950998306,0.9935896396636963
1,3240,3,-1.1644176244735718,0.6457357406616211,-0.1381179243326187,0.07164433598518372,-0.06308829039335251,-0.05949075520038605,0.9936537742614746
1,3260,3,-1.1644923686981201,0.6456745862960815,-0.13811492919921875,0.07181210070848465,-0.06255166232585907,-0.05917529761791229,0.9936944842338562
1,3280,3,-1.164628028869629,0.6455594897270203,-0.13809709250926971,0.07208731025457382,-0.06181921809911728,-0.058693185448646545,0.9937489032745361
1,3300,3,-1.1648914813995361,0.6455944180488586,-0.13799887895584106,0.07280682027339935,-0.06146293133497238,-0.058223750442266464,0.9937461614608765
1,3320,3,-1.1651606559753418,0.6454281806945801,-0.13775643706321716,0.07372018694877625,-0.06205799803137779,-0.05822368338704109,0.9936419129371643
1,3340,3,-1.165342926979065,0.6454021334648132,-0.13770923018455505,0.07381733506917953,-0.06065544858574867,-0.05885021761059761,0.9936843514442444
1,3360,3,-1.1654804944992065,0.6453174352645874,-0.13760235905647278,0.07425158470869064,-0.05998461693525314,-0.05905456840991974,0.9936805963516235
1,3380,3,-1.1656584739685059,0.6452841758728027,-0.13737338781356812,0.0747007429599762,-0.05969228222966194,-0.05953815206885338,0.9936356544494629
1,3400,3,-1.1658052206039429,0.6452833414077759,-0.13726109266281128,0.07531651854515076,-0.05905848369002342,-0.059167660772800446,0.9936491847038269
1,3420,3,-1.1657981872558594,0.6453158855438232,-0.1368436962366104,0.07599522173404694,-0.05775361508131027,-0.059584662318229675,0.9936493039131165
1,3440,3,-1.1660959720611572,0.6454319357872009,-0.13654841482639313,0.07644958794116974,-0.056024011224508286,-0.06112847477197647,0.9936197400093079
1,3460,3,-1.166249394416809,0.6455433368682861,-0.13616341352462769,0.07709383964538574,-0.05485205724835396,-0.06256307661533356,0.9935460686683655
1,3480,3,-1.1666991710662842,0.6456968188285828,-0.13588735461235046,0.077652208507061,-0.05272518843412399,-0.06384111940860748,0.9935364127159119
1,3500,3,-1.166986107826233,0.6457371115684509,-0.13558632135391235,0.07857873290777206,-0.05236959457397461,-0.06556427478790283,0.9933701753616333
1,3520,3,-1.167672038078308,0.6461567282676697,-0.13512589037418365,0.08005426824092865,-0.051066480576992035,-0.06681119650602341,0.9932370781898499
1,3540,3,-1.1678894758224487,0.6461823582649231,-0.13500139117240906,0.08062867075204849,-0.05104668065905571,-0.06702378392219543,0.9931772947311401
1,3560,3,-1.168105125427246,0.6460539698600769,-0.13507923483848572,0.08171793073415756,-0.05091601982712746,-0.0675545185804367,0.9930590391159058
1,3580,3,-1.1683398485183716,0.64553302526474,-0.13532622158527374,0.08378393203020096,-0.05225301533937454,-0.06628021597862244,0.9929032921791077
1,3600,3,-1.1683508157730103,0.6453465223312378,-0.1355862319469452,0.08542189002037048,-0.053140684962272644,-0.06586665660142899,0.9927440881729126
1,3620,3,-1.1681139469146729,0.6449427008628845,-0.1361733078956604,0.08643101155757904,-0.056038495153188705,-0.06528652459383011,0.9925357103347778
1,3640,3,-1.1678396463394165,0.644910991191864,-0.13632644712924957,0.08725238591432571,-0.05984819307923317,-0.06540917605161667,0.9922332763671875
1,3660,3,-1.1676708459854126,0.6448696851730347,-0.1369520127773285,0.08820700645446777,-0.062376976013183594,-0.06495747715234756,0.9920227527618408
1,3680,3,-1.1672725677490234,0.6450203657150269,-0.13736875355243683,0.0905078873038292,-0.06465545296669006,-0.06392993777990341,0.9917363524436951
1,3700,3,-1.1669578552246094,0.6450821161270142,-0.13775520026683807,0.09214064478874207,-0.06665240973234177,-0.06369009613990784,0.9914692044258118
1,3720,3,-1.166782259941101,0.6453048586845398,-0.13792099058628082,0.09301019459962845,-0.06945070624351501,-0.06375844776630402,0.991191565990448
1,3740,3,-1.1664494276046753,0.6453450322151184,-0.1380845159292221,0.09364623576402664,-0.07294073700904846,-0.06544844061136246,0.990770697593689
1,3760,3,-1.1663953065872192,0.645706832408905,-0.13819099962711334,0.09465502202510834,-0.07476083189249039,-0.06627126783132553,0.9904844760894775
1,3780,3,-1.1658589839935303,0.6455104351043701,-0.13826754689216614,0.09472935646772385,-0.07777204364538193,-0.06666729599237442,0.9902188181877136
