Position X_sample_1,Position Y_sample_1,Position Z_sample_1,Orientation W_sample_1,Orientation X_sample_1,Orientation Y_sample_1,Orientation Z_sample_1,Position X_sample_0,Position Y_sample_0,Position Z_sample_0,Orientation W_sample_0,Orientation X_sample_0,Orientation Y_sample_0,Orientation Z_sample_0,Trial Number,Machine ID,Subject ID
-0.78950434923172,0.6298106908798218,-0.0188083071261644,-0.0310878902673721,-0.1129732280969619,-0.0929795950651168,0.9887494444847108,-0.681016206741333,0.6111393570899963,0.0264527574181556,-0.0098030306398868,-0.106969453394413,-0.1017610654234886,0.9889925122261048,27,1,M1
-0.7362186908721924,0.6114484667778015,-0.0741485059261322,-0.0294130593538284,0.1310676485300064,-0.0832373574376106,0.9874349236488342,-0.6211899518966675,0.6250829696655273,-0.1141668409109115,-0.0432052090764045,0.1274309307336807,-0.0609904266893863,0.989027202129364,28,4,M1
-0.7561554312705994,0.6139647364616394,-0.2025279700756073,-0.0204112138599157,-0.0356513150036335,-0.0805922821164131,0.9959002137184144,-0.6268180012702942,0.6109472513198853,-0.1699595302343368,-0.006950915325433,-0.0452605672180652,-0.0463576279580593,0.9978748559951782,29,3,M1
-0.6839606165885925,0.6103729009628296,0.2994493544101715,-0.0058364043943583,0.0444750152528286,0.0569399446249008,-0.9973694682121276,-0.580145537853241,0.6280070543289185,0.3219354152679443,-0.0024206375237554,0.0203688219189643,0.0632302686572074,-0.9977881908416748,30,1,M1
-0.7828715443611145,0.6200717091560364,-0.4914753437042236,0.0123340422287583,0.024344976991415,0.0775582715868949,-0.9966142773628236,-0.6667454242706299,0.6139320731163025,-0.4942810833454132,0.0404298640787601,-0.005031993612647,0.0466313622891902,-0.9980810284614564,31,4,M1
-0.7169270515441895,0.6079448461532593,0.181964710354805,0.0325562693178653,0.0909478738903999,0.0507641807198524,-0.9940279722213744,-0.5997342467308044,0.6268796324729919,0.1933584958314895,0.0468999706208705,0.0491175018250942,0.0268255975097417,-0.9973305463790894,33,1,M1
-0.7465733289718628,0.6170873045921326,0.2312124967575073,0.0361955277621746,-0.0945493206381797,0.084225408732891,-0.9912903308868408,-0.6189953088760376,0.6111986041069031,0.1938370317220688,0.0649569034576416,-0.0855609700083732,0.0582880638539791,-0.9925031065940856,34,2,M1
-0.7350890040397644,0.6236979961395264,-0.3304085433483124,-0.0207752250134944,0.0331679098308086,-0.0606183186173439,0.9973934888839722,-0.6100195646286011,0.6128777265548706,-0.3557649254798889,-0.0360389724373817,0.042925126850605,-0.0304969791322946,0.997962236404419,35,4,M1
-0.8220359086990356,0.6339080333709717,-0.1112135723233223,-0.0499019734561443,0.0047977566719055,-0.0886776894330978,0.9947980642318726,-0.7026183605194092,0.6153254508972168,-0.1137631684541702,-0.0398490726947784,-0.0126126306131482,-0.1009674742817878,0.9940113425254822,36,3,M1
-0.698716402053833,0.6089469790458679,0.1121673285961151,-0.0293089672923088,-0.0719196051359176,-0.0979373082518577,0.9921576380729676,-0.5661473274230957,0.6238738894462585,0.0970966815948486,-0.0394864231348037,-0.0629053860902786,-0.0756340101361274,0.9943658113479614,37,1,M1
-0.6797350645065308,0.6336058974266052,0.3493904173374176,0.0638694465160369,-0.1088142096996307,0.0620373822748661,-0.9900664687156676,-0.5751447677612305,0.6234138607978821,0.3207495808601379,0.0498547628521919,-0.088932991027832,0.0854927748441696,-0.9911086559295654,38,2,M1
-0.7924740314483643,0.6148983836174011,-0.3703102469444275,-0.0201322138309478,-0.0606412850320339,-0.0810673162341117,0.9946584105491638,-0.6659095287322998,0.612463116645813,-0.376745343208313,-0.033018771559,-0.0293548684567213,-0.0389280952513217,0.9982648491859436,39,3,M1
-0.7459136247634888,0.6104391813278198,-0.1956526339054107,0.0339325517416,-0.058037769049406,0.0676608979701995,-0.9954407215118408,-0.6279757022857666,0.6239978075027466,-0.2316550314426422,0.0440041311085224,-0.0767627954483032,0.0460778400301933,-0.995011568069458,41,4,M1
-0.7608575224876404,0.6096981763839722,-0.2763046026229858,0.0244086403399705,0.1169134005904197,0.0835496932268142,-0.9893205165863036,-0.635777473449707,0.6271329522132874,-0.277601808309555,0.044906910508871,0.0905933082103729,0.0711932778358459,-0.9923244714736938,43,3,M1
-0.7543796300888062,0.6334604024887085,0.0913409888744354,-0.0049039586447179,0.150018885731697,0.0918054953217506,-0.9843993186950684,-0.6686016321182251,0.6274349689483643,0.1145335286855697,0.0061357272788882,0.1303701102733612,0.1146658509969711,-0.9847933053970336,44,1,M1
-0.7505211234092712,0.6318959593772888,-0.0899853110313415,-0.0001847398089012,-0.1296348869800567,-0.0977474749088287,0.9867320656776428,-0.6467015743255615,0.6178439259529114,-0.075649157166481,-0.023802189156413,-0.1181511953473091,-0.1072458699345588,0.986900269985199,45,2,M1
-0.7429726719856262,0.6321548819541931,0.159559741616249,0.0039210678078234,0.0734085366129875,0.0845439359545707,-0.993704319000244,-0.6397277116775513,0.6192063093185425,0.1672352701425552,0.0249178204685449,0.0580588914453983,0.0951163247227668,-0.993459165096283,46,1,M1
-0.7123416662216187,0.6216246485710144,0.1390861123800277,-0.0122654819861054,-0.1941263973712921,-0.0939289703965187,0.9763922691345216,-0.600450873374939,0.6155467629432678,0.1550653129816055,-0.0354454964399337,-0.1645197719335556,-0.0697637423872947,0.983264982700348,47,1,M1
-0.7673604488372803,0.6292802691459656,0.0074327662587165,-0.0078114024363458,0.2490650862455368,0.0968465209007263,-0.9636006951332092,-0.6735013723373413,0.61664879322052,0.0323496237397193,0.0193949155509471,0.2139551639556884,0.0965066999197006,-0.9718711972236632,48,1,M1
-0.7871578931808472,0.6292247176170349,-0.4527454972267151,0.0103230653330683,0.0126657765358686,0.0777089372277259,-0.9968422651290894,-0.6993690133094788,0.6184570789337158,-0.4637427926063537,0.0306003503501415,0.021237825974822,0.086701862514019,-0.9955377578735352,49,4,M1
-0.7244561314582825,0.6210657358169556,-0.0730031952261924,0.0177936162799596,0.0615272521972656,0.0726644322276115,-0.9952978491783142,-0.6062997579574585,0.613711953163147,-0.0763397216796875,0.0415707342326641,0.0633001253008842,0.0450054518878459,-0.9961121678352356,50,2,M1
-0.6815500259399414,0.6314308047294617,0.4154108762741089,0.0040185996331274,-0.0239780768752098,0.0821334272623062,-0.9963247179985046,-0.6069349646568298,0.6227125525474548,0.4017081260681152,0.0210618749260902,-0.0349391140043735,0.0903000012040138,-0.9950786828994752,51,1,M1
-0.7244240045547485,0.6281501650810242,-0.0200497284531593,-0.0627993568778038,0.195162147283554,-0.054797675460577,0.9772232174873352,-0.6246929168701172,0.6098731756210327,-0.0528769269585609,-0.0308175235986709,0.1908911913633346,-0.0358882881700992,0.9804707765579224,52,4,M1
-0.7024758458137512,0.6341716647148132,-0.2490132600069046,0.0269381739199161,0.1390610188245773,0.085663229227066,-0.986203908920288,-0.613221287727356,0.6176013350486755,-0.202893391251564,0.0116401156410574,0.1409222483634948,0.1027406826615333,-0.984606385231018,53,2,M1
-0.7353816628456116,0.6329988241195679,-0.0216484926640987,-0.0073212590068578,0.0647550895810127,-0.0744325295090675,0.9950945377349854,-0.639866054058075,0.6292204856872559,-0.0431658253073692,-0.0252181384712457,0.0634127557277679,-0.1031940057873725,0.9923174381256104,54,3,M1
-0.780301570892334,0.633686900138855,-0.2959529459476471,-0.0145340049639344,0.206842839717865,0.0812465772032737,-0.9748865365982056,-0.6798021197319031,0.6189168691635132,-0.2644123136997223,0.011327788233757,0.202806293964386,0.1062560901045799,-0.9733709692955016,55,1,M1
-0.6482264995574951,0.6246584057807922,0.4797305762767792,-0.0091017186641693,0.0234175063669681,-0.0869442224502563,0.995896339416504,-0.5492096543312073,0.6144458055496216,0.4604695737361908,-0.0371455810964107,0.0354118458926677,-0.0767397955060005,0.9957295060157776,57,1,M1
-0.7706734538078308,0.630094051361084,0.0117856077849864,0.0563231036067009,-0.0786535516381263,0.0605651326477527,-0.99346524477005,-0.6831516027450562,0.6197124123573303,-0.0108016617596149,0.0416868440806865,-0.0636983290314674,0.0747252032160759,-0.9942942261695862,58,3,M1
-0.7838010787963867,0.6252632141113281,-0.570859432220459,-0.0097228232771158,-0.0264602005481719,-0.0731918364763259,0.9969193935394288,-0.707696795463562,0.6291339993476868,-0.5589919686317444,-0.0187655612826347,-0.0271541457623243,-0.0822875276207923,0.9960618615150452,59,4,M1
-0.6917755603790283,0.6268756985664368,0.2357447892427444,-0.0033860367257148,0.0020075615029782,-0.0595716461539268,0.9982163310050964,-0.5938849449157715,0.6203297972679138,0.2327154576778412,-0.0179721768945455,0.0054077398963272,-0.0935716778039932,0.9954356551170348,60,2,M1
-0.6724383234977722,0.6262112855911255,0.3833610415458679,0.0435239225625991,-0.0042295353487133,0.05922781676054,-0.997286319732666,-0.5679500699043274,0.6094024777412415,0.3855442106723785,0.0300780907273292,0.0078149801120162,0.0617829635739326,-0.9976056814193726,61,1,M1
-0.7533164620399475,0.6175782680511475,-0.016929829493165,0.0393774062395095,-0.0471686348319053,0.0736810341477394,-0.9953871965408324,-0.6339430212974548,0.6087355017662048,-0.0170436296612024,0.0117111271247267,-0.0411736592650413,0.0507386624813079,-0.9977941513061525,62,3,M1
-0.6538585424423218,0.6124072670936584,0.1723952442407608,0.0224346667528152,-0.1510746479034423,0.0508612394332885,-0.986958146095276,-0.5629993677139282,0.6268176436424255,0.1591967493295669,0.0081275766715407,-0.1547020524740219,0.0445086695253849,-0.986924648284912,63,4,M1
-0.7724111080169678,0.6341557502746582,-0.2846467196941376,0.018591733649373,-0.0534727647900581,0.0656137838959693,-0.9962378740310668,-0.6824419498443604,0.6291435360908508,-0.2996243238449096,0.0174339562654495,-0.0713684633374214,0.0921451300382614,-0.9930316209793092,64,4,M1
-0.7148102521896362,0.6117859482765198,-0.0846867263317108,0.0189927257597446,0.1040644943714141,0.0921520367264747,-0.9901100993156432,-0.6037068367004395,0.6288368105888367,-0.082661360502243,0.039422333240509,0.0732223317027092,0.0721313953399658,-0.9939222931861876,65,2,M1
-0.7238751649856567,0.6194828152656555,-0.0234434679150581,0.0305777695029974,-0.0901490747928619,0.0748768523335456,-0.9926387071609496,-0.608737051486969,0.6106659173965454,-0.0599310137331485,0.0527751632034778,-0.0857289209961891,0.0580783635377883,-0.9932231903076172,66,3,M1
-0.778080403804779,0.6262902617454529,-0.0172863025218248,0.0192188117653131,-0.1431656181812286,0.061999250203371,-0.987567901611328,-0.6863274574279785,0.6137533783912659,-0.0636090040206909,0.02867460437119,-0.1435019224882125,0.0663175135850906,-0.9870091080665588,67,4,M1
-0.7120848894119263,0.6100509166717529,0.0262698456645011,0.018596950918436,0.1204150840640068,0.0986986011266708,-0.9876299500465392,-0.5983141660690308,0.6233792304992676,0.0279597919434309,0.0325492396950721,0.1046586409211158,0.0685674250125885,-0.9916076064109802,68,1,M1
-0.7552307844161987,0.6159178614616394,0.1004540100693702,-0.0354277268052101,0.0037158534396439,-0.083867646753788,0.995840072631836,-0.6360316872596741,0.6107472777366638,0.1025844067335128,7.582918624393642e-05,-0.0027296741027384,-0.0633528232574462,0.9979875087738036,69,2,M1
-0.682125449180603,0.6149943470954895,-0.0993577390909195,-0.0403818003833293,0.0425491444766521,-0.0674605816602706,0.9959959983825684,-0.5855464935302734,0.6290521025657654,-0.131767451763153,-0.0544696450233459,0.0581512451171875,-0.0467639863491058,0.9957232475280762,70,3,M1
-0.8015304207801819,0.6295133829116821,-0.146377146244049,0.0297771617770195,-0.1051466390490531,0.0639744102954864,-0.9919500350952148,-0.7000293731689453,0.6135267615318298,-0.1683218330144882,0.0159180518239736,-0.0992243960499763,0.0776969194412231,-0.9918993711471558,71,4,M1
-0.7047214508056641,0.6318237781524658,0.2735629677772522,0.044204581528902,0.0367841646075248,0.0760026201605796,-0.9954479336738586,-0.620244562625885,0.6217254996299744,0.279431939125061,0.0405515246093273,0.0185806434601545,0.0816315561532974,-0.9956639409065248,72,1,M1
-0.8110511302947998,0.6152552962303162,-0.3789988160133362,0.0151274083182215,0.0715337172150611,0.103429228067398,-0.9919458031654358,-0.6966426372528076,0.6096649765968323,-0.3833335340023041,0.0412425585091114,0.025935286656022,0.0827870070934295,-0.995375633239746,73,3,M1
-0.6871230602264404,0.6257824897766113,0.1788368374109268,-0.011412713676691,0.0588244125247001,0.0839034095406532,-0.9946706891059875,-0.5879847407341003,0.612934410572052,0.1732595711946487,0.0151650737971067,0.0267055723816156,0.0859449803829193,-0.9958264231681824,74,2,M1
-0.7306856513023376,0.6129971742630005,-0.0305283833295106,0.0325501225888729,-0.2047231197357177,0.0966774746775627,-0.9734898805618286,-0.6180038452148438,0.61573725938797,-0.072070263326168,-0.0182444509118795,-0.1744187325239181,0.0796714127063751,-0.981273591518402,75,4,M1
-0.7011203169822693,0.5196534395217896,0.0920602306723594,-0.0480415038764476,0.1487478613853454,0.0697053745388984,-0.9852448105812072,-0.6109542846679688,0.5249075889587402,0.0962156578898429,-0.0348126515746116,0.1476753205060959,0.0620257072150707,-0.9864750504493712,1,1,T1
-0.6994087100028992,0.5302682518959045,0.0787287279963493,0.0137518355622887,-0.0370141007006168,-0.0984115973114967,0.99436217546463,-0.6250027418136597,0.5223960876464844,0.078302264213562,0.0219060517847538,-0.0502339601516723,-0.1023424640297889,0.9932385683059692,2,2,T1
-0.7544689178466797,0.5285726189613342,-0.1070043444633483,-0.0446671582758426,-0.0315913222730159,0.1094289645552635,-0.992487907409668,-0.673952043056488,0.5328192114830017,-0.1154121086001396,-0.0343020260334014,-0.071173146367073,0.1254671066999435,-0.988946795463562,3,3,T1
-0.7472429275512695,0.5322491526603699,-0.1871853768825531,0.0371021963655948,0.0981998145580291,-0.1033737733960151,0.9890875816345216,-0.6664740443229675,0.528904914855957,-0.2013839185237884,0.0274108462035655,0.1524148881435394,-0.0963735729455947,0.9832245111465454,4,4,T1
-0.6709089279174805,0.5305441617965698,-0.0068471003323793,0.0487698316574096,-0.2233857959508896,-0.1182363554835319,0.9663025140762328,-0.5801308751106262,0.5164439678192139,0.0260072536766529,0.0645651668310165,-0.141720101237297,-0.0909660086035728,0.9836015105247498,5,2,T1
-0.7398893237113953,0.5241311192512512,0.0207188576459884,0.0497954003512859,-0.1082741767168045,-0.0975710228085517,0.988067388534546,-0.6523230075836182,0.5345989465713501,0.0362492315471172,0.0430852770805358,-0.0099608609452843,-0.1319830566644668,0.990265130996704,6,3,T1
-0.6867290139198303,0.5300008058547974,0.303443968296051,0.0516407191753387,-0.1772510409355163,-0.0523311756551265,0.9814158082008362,-0.5870738625526428,0.5235929489135742,0.3389447629451751,0.0438918359577655,-0.0667075663805008,-0.0863247811794281,0.9930617809295654,7,1,T1
-0.8013519048690796,0.5287473797798157,-0.3371898233890533,-0.0398065447807312,-0.180358737707138,0.0911928564310073,-0.9785550832748412,-0.7124319076538086,0.5223177671432495,-0.377867043018341,-0.0349803753197193,-0.1178120374679565,0.0873837992548942,-0.9885649681091307,8,4,T1
-0.7263806462287903,0.5364286303520203,-0.0135490940883755,-0.0822322145104408,0.2127933949232101,0.1015844941139221,-0.9683168530464172,-0.6398828029632568,0.5216319561004639,0.0242210067808628,-0.0599090084433555,0.1435998082160949,0.1013863459229469,-0.9826040863990784,9,2,T1
-0.6896098256111145,0.5354912877082825,-0.0315653681755065,0.0591128841042518,0.0494088381528854,-0.1151140257716178,0.990360140800476,-0.5931125283241272,0.523403525352478,-0.0421153306961059,0.0453985296189785,0.0676842257380485,-0.1004440784454345,0.9915992021560668,10,3,T1
-0.6925253868103027,0.5242456793785095,-0.1075366213917732,0.0299890171736478,0.186455488204956,-0.086496315896511,0.978188931941986,-0.6112784743309021,0.5151222348213196,-0.1611391752958297,0.0198823437094688,0.1765620708465576,-0.069903440773487,0.9816028475761414,11,4,T1
-0.6675545573234558,0.5292902588844299,0.1142400428652763,0.0708781480789184,-0.0937992855906486,-0.0853536874055862,0.9893901348114014,-0.5746870040893555,0.5193081498146057,0.1223905012011528,0.0345526114106178,-0.0627021491527557,-0.0733425542712211,0.9947339296340942,12,2,T1
-0.7456219792366028,0.5309766530990601,-0.0098233856260776,-0.0596413239836692,-0.0309590324759483,0.1134426519274711,-0.9912694692611694,-0.662327766418457,0.5306242108345032,-0.0166263822466135,-0.0482425689697265,-0.1159782484173774,0.1194599643349647,-0.984860897064209,13,3,T1
-0.6832390427589417,0.528764009475708,0.0592663586139678,-0.0282976739108562,-0.0201233103871345,0.1170003861188888,-0.9925246834754944,-0.578220784664154,0.5227558612823486,0.0386328510940074,-0.0095662083476781,0.0195331498980522,0.0999724343419075,-0.9947525262832642,14,2,T1
-0.6686632037162781,0.5332138538360596,0.3475841879844665,0.0685641840100288,-0.0757793858647346,-0.1056539565324783,0.989137887954712,-0.5801434516906738,0.5207342505455017,0.359218567609787,0.0304777733981609,-0.0397187508642673,-0.0995496958494186,0.993772268295288,15,1,T1
-0.711574912071228,0.5353797078132629,-0.3698858618736267,0.0017582669388502,0.0915756598114967,-0.0935548245906829,0.9913921356201172,-0.6219406127929688,0.531385600566864,-0.4072008430957794,0.0077061695046722,0.04728439822793,-0.1021441370248794,0.9936153292655944,16,4,T1
-0.6896663904190063,0.5118866562843323,0.0538281723856925,0.067008264362812,-0.1220971345901489,-0.0641506388783454,0.988173484802246,-0.5930724143981934,0.5317322611808777,0.0868241339921951,0.0675302743911743,-0.0560935698449611,-0.0856174379587173,0.9924529790878296,17,2,T1
-0.7287129759788513,0.5287444591522217,0.0307305417954921,0.0355245806276798,0.1333123445510864,-0.079207569360733,0.98726487159729,-0.6546095609664917,0.5169203877449036,-0.0070454603992402,0.0167977772653102,0.1350753009319305,-0.0683147087693214,0.9883347749710084,18,3,T1
-0.6892102956771851,0.5268256664276123,0.0470064058899879,0.0500344075262546,-0.083973079919815,-0.0952823013067245,0.9906394481658936,-0.5909001231193542,0.5194821953773499,0.0434562303125858,0.0200078375637531,-0.0649990886449813,-0.072743147611618,0.9950292706489564,19,2,T1
-0.7160162329673767,0.526608407497406,0.0889075547456741,0.0386533103883266,-0.0786798223853111,-0.0787020623683929,0.993036448955536,-0.6346359848976135,0.5252512097358704,0.098438374698162,0.0313642844557762,-0.0870123952627182,-0.0840053707361221,0.9921634197235109,20,1,T1
-0.6789818406105042,0.5222738981246948,-0.0117509718984365,0.0338238775730133,0.1054718941450119,-0.0903185233473777,0.989734411239624,-0.5868266224861145,0.5250601172447205,-0.0495021902024745,0.0156065607443451,0.084021970629692,-0.0716179981827735,0.9937644004821776,21,4,T1
-0.7074394822120667,0.5153523683547974,-0.017015915364027,0.0355426706373691,-0.091078445315361,-0.0607664249837398,0.9933524131774902,-0.6103030443191528,0.5245429277420044,-0.0153091289103031,0.017911959439516,-0.1091292202472686,-0.0530004538595676,0.9924520254135132,22,2,T1
-0.673038125038147,0.5274396538734436,0.0104758376255631,0.0413181483745574,0.1205272525548935,-0.072342075407505,0.9892080426216124,-0.5902359485626221,0.5173256993293762,-0.0218789596110582,0.0227909181267023,0.1079015061259269,-0.0674898922443389,0.9916062355041504,23,3,T1
-0.7017686367034912,0.520110011100769,0.0973462015390396,0.0184924267232418,0.0289784017950296,-0.0716029107570648,0.9968407154083252,-0.6227943897247314,0.5297559499740601,0.0680993199348449,0.0048572132363915,0.0394936874508857,-0.0726625770330429,0.9965625405311584,24,4,T1
-0.6811113953590393,0.5215368866920471,-0.0754724368453025,0.0394357852637767,0.009984953328967,-0.0859582349658012,0.9954679012298584,-0.5846465826034546,0.5248101353645325,-0.0954233109951019,0.0168327316641807,0.0062813842669129,-0.0679737031459808,0.99752539396286,25,3,T1
-0.6952663064002991,0.5229021906852722,-0.026234645396471,0.0521007180213928,-0.0992635563015937,-0.0764945521950721,0.9907476902008056,-0.5944441556930542,0.5200853943824768,-0.0215317867696285,0.0289052315056324,-0.0885219424962997,-0.0548509880900383,0.9941427111625672,26,2,T1
-0.6476814150810242,0.5259727835655212,0.1469028741121292,0.0544375255703926,-0.031952254474163,-0.0794399827718734,0.9948391318321228,-0.5752865672111511,0.520328164100647,0.1383437216281891,0.0366396680474281,-0.0138535276055336,-0.0642914324998855,0.997162103652954,27,2,T1
-0.7611494064331055,0.5292673707008362,-0.2959532737731933,0.0512884333729743,0.0898776054382324,-0.0819104015827179,0.9912528395652772,-0.6801354885101318,0.5226341485977173,-0.3095919489860534,0.0405807569622993,0.1142569407820701,-0.0839070081710815,0.989069402217865,28,4,T1
-0.6574051976203918,0.52890944480896,0.2788881659507751,0.0735246390104293,-0.1711043119430542,-0.0658228546380996,0.980298399925232,-0.5805960297584534,0.5168510675430298,0.3036737442016601,0.0415441468358039,-0.1086077615618705,-0.0687753856182098,0.9908321499824524,29,1,T1
-0.7355386018753052,0.5314780473709106,0.1395753920078277,0.0461773574352264,0.0523443557322025,-0.0999805629253387,0.992538034915924,-0.6579602360725403,0.5242963433265686,0.1217807084321975,0.0260674692690372,0.055779431015253,-0.0929251089692115,0.9937676191329956,30,2,T1
-0.675493061542511,0.5168957710266113,0.0247305333614349,0.036756370216608,0.112380564212799,-0.0738181620836258,0.9902376532554626,-0.5841113328933716,0.5251426696777344,-0.0225118957459926,0.0118945222347974,0.0794397220015525,-0.0557070262730121,0.995210826396942,31,3,T1
-0.695772647857666,0.5215154886245728,-0.1930226534605026,0.0268732924014329,0.0776499584317207,-0.0830942094326019,0.9931483268737792,-0.6044172048568726,0.5219506025314331,-0.2268556058406829,0.0167305003851652,0.0727188363671302,-0.0555453598499298,0.9956640601158142,32,4,T1
-0.7157278060913086,0.5205749273300171,-0.1496505588293075,0.0494369678199291,0.0113391121849417,-0.0651916041970253,0.9965829253196716,-0.6387956142425537,0.528644859790802,-0.1466140449047088,0.0568564347922802,0.0336004830896854,-0.0735012590885162,0.9951059818267822,33,3,T1
-0.7068533301353455,0.5291069746017456,0.1138080656528472,0.0740116909146308,-0.0719839707016944,-0.0838936939835548,0.9911117553710938,-0.6371468305587769,0.534519612789154,0.1307603567838668,0.0616026669740676,-0.013213456608355,-0.1025584265589714,0.9927297234535216,34,2,T1
-0.6574154496192932,0.5217700600624084,0.1386201381683349,0.0243201032280921,0.0218205787241458,-0.0818803012371063,0.9961064457893372,-0.5652889609336853,0.5235830545425415,0.106343850493431,0.0134720280766487,0.0351122468709945,-0.0555706545710563,0.9977462291717528,35,3,T1
-0.6816034913063049,0.5184333920478821,-0.1056768968701362,0.0267088953405618,0.0425084643065929,-0.0785730108618736,0.9956434965133668,-0.5946718454360962,0.5273140668869019,-0.1407453119754791,0.009282668121159,0.0477936528623104,-0.0510938987135887,0.9975064396858216,36,4,T1
-0.7239187359809875,0.5277911424636841,-0.2239589691162109,0.0540017187595367,-0.1751105338335037,-0.0811129733920097,0.9797146916389464,-0.6341001391410828,0.5160700082778931,-0.2040937393903732,0.0328366607427597,-0.1904400885105133,-0.0559216663241386,0.9795545339584352,37,1,T1
-0.7561402320861816,0.530302107334137,-0.2693389058113098,0.0441682301461696,-0.0594516843557357,-0.0787223801016807,0.9941416382789612,-0.688435435295105,0.5273749232292175,-0.2596803903579712,0.0343174561858177,-0.0001940145739354,-0.0879833251237869,0.9955306649208068,38,3,T1
-0.6985335946083069,0.5203623175621033,-0.1720990687608719,0.0401632860302925,-0.1363675147294998,-0.0733378529548645,0.9871232509613036,-0.6059450507164001,0.5253803730010986,-0.1627824008464813,0.0190555267035961,-0.1587604582309723,-0.0569914169609546,0.9854867458343506,39,2,T1
-0.7202185392379761,0.52475506067276,0.0970274955034256,0.056167148053646,-0.1486119627952575,-0.0694898888468742,0.9848507642745972,-0.6367517113685608,0.5151809453964233,0.1156860291957855,0.0303409211337566,-0.1322788745164871,-0.0599065050482749,0.9889352917671204,40,1,T1
-0.7331192493438721,0.5266411304473877,-0.2555916607379913,-0.0146612375974655,0.1549934446811676,0.0591586381196975,-0.9860336184501648,-0.6672123074531555,0.5186797380447388,-0.2382971793413162,-0.025742270052433,0.1391875296831131,0.0592190809547901,-0.9881585240364076,41,3,T1
-0.6867268681526184,0.5232106447219849,-0.1888535618782043,-0.0347537063062191,-0.1704075932502746,0.0817783176898956,-0.9813591837882996,-0.6109063625335693,0.5211464166641235,-0.2502753436565399,-0.0213828384876251,-0.1574617773294448,0.0608716756105423,-0.98541522026062,42,4,T1
-0.6891600489616394,0.5211233496665955,-0.2914468050003052,-0.0390692092478275,0.0967120006680488,0.0744036585092544,-0.9917582869529724,-0.5984986424446106,0.5260974168777466,-0.290935605764389,-0.0176009014248847,0.0957231745123863,0.050251979380846,-0.9939829111099244,43,3,T1
-0.7042132019996643,0.5301939845085144,0.0239855106920003,-0.063905693590641,0.1336830258369445,0.0833427160978317,-0.9854435324668884,-0.6223343014717102,0.5166417360305786,0.0365706533193588,-0.0320983007550239,0.1019025072455406,0.0649148225784301,-0.992155134677887,44,2,T1
-0.661215603351593,0.5187128782272339,0.2456993609666824,-0.0513188354671001,0.097165361046791,0.0701829344034195,-0.9914633631706238,-0.5661802887916565,0.5223221778869629,0.2481802999973297,-0.0283609479665756,0.1014695316553115,0.0537129715085029,-0.9929826259613036,45,1,T1
-0.7256144881248474,0.5294309854507446,0.0819934904575347,-0.0171037316322326,0.0296219494193792,0.0824261754751205,-0.9960100650787354,-0.6492407321929932,0.5183711647987366,0.0821378529071807,-0.0335618369281291,0.0240820758044719,0.0703942626714706,-0.9966636300086976,46,2,T1
-0.7060525417327881,0.5225449800491333,-0.0762414708733558,-0.0467614494264125,-0.096161738038063,0.0832437574863433,-0.9907758831977844,-0.6232147216796875,0.520818293094635,-0.1178153082728385,-0.0287855789065361,-0.0803968831896781,0.0556434467434883,-0.9947922825813292,47,3,T1
-0.7255899906158447,0.5291545987129211,-0.2246922254562378,-0.0600574910640716,-0.0914715453982353,0.0752089545130729,-0.991145670413971,-0.6583639979362488,0.5233708024024963,-0.2467478960752487,-0.0408260636031627,-0.1258411705493927,0.0834540948271751,-0.987690567970276,48,4,T1
-0.6905361413955688,0.5197232365608215,-0.2427575439214706,-0.0406792238354682,0.0640357732772827,0.0719137042760849,-0.9945214986801147,-0.5987235307693481,0.5279631614685059,-0.2500283718109131,-0.0227477196604013,0.0903153121471405,0.0623125620186328,-0.9937015771865844,49,3,T1
-0.6836990118026733,0.5139752626419067,0.0292035825550556,-0.0287807360291481,0.1158357262611389,0.0611434616148471,-0.9909668564796448,-0.5961299538612366,0.5263083577156067,0.0298871211707592,-0.0178947877138853,0.1127132624387741,0.0496388375759124,-0.9922255277633668,50,2,T1
-0.6943556666374207,0.5261435508728027,0.2079446911811828,-0.0536976642906665,0.1580701321363449,0.0555240735411644,-0.984402060508728,-0.6228693127632141,0.5211079120635986,0.2370601594448089,-0.0420421808958053,0.1231823712587356,0.058699607849121,-0.9897539615631104,51,1,T1
-0.7037858963012695,0.5299028158187866,-0.0966067835688591,-0.0483745336532592,-0.0725659132003784,0.0832269489765167,-0.9927070736885072,-0.6254313588142395,0.5237863063812256,-0.1098247244954109,-0.0386999957263469,-0.0852064937353134,0.0863237157464027,-0.9918620586395264,52,3,T1
-0.6741254925727844,0.5254504084587097,0.0116850547492504,-0.064631812274456,0.0672527402639389,0.0794229283928871,-0.9924675226211548,-0.5759321451187134,0.5192134976387024,0.0130705619230866,-0.0364196114242076,0.0775380730628967,0.0639804378151893,-0.9942676424980164,53,2,T1
-0.6991555690765381,0.5145948529243469,0.3330290019512176,-0.0462757721543312,0.0792736560106277,0.0753792747855186,-0.9929210543632508,-0.6072450876235962,0.5234012603759766,0.3535555899143219,-0.0632497891783714,0.0702839195728302,0.0478399619460105,-0.9943696856498718,54,1,T1
-0.7801464796066284,0.526982307434082,-0.4197860956192016,-0.0467966198921203,-0.0644613727927208,0.0716363787651062,-0.9942449927330016,-0.7003300786018372,0.521468460559845,-0.4415584206581116,-0.0440202876925468,-0.0216516517102718,0.074860893189907,-0.9959866404533386,55,4,T1
